2021-03-16 16:28:50,874 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-classworlds/2.2.2/plexus-classworlds-2.2.2.jar
2021-03-16 16:28:50,878 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/xbean/xbean-reflect/3.4/xbean-reflect-3.4.jar
2021-03-16 16:28:50,909 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-compiler-javac/2.2/plexus-compiler-javac-2.2.jar
2021-03-16 16:28:50,924 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-container-default/1.5.5/plexus-container-default-1.5.5.jar
2021-03-16 16:28:50,928 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/xbean/xbean-reflect/3.4/xbean-reflect-3.4.jar
2021-03-16 16:28:50,938 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/log4j/log4j/1.2.12/log4j-1.2.12.jar
2021-03-16 16:28:50,959 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/commons-logging/commons-logging-api/1.1/commons-logging-api-1.1.jar
2021-03-16 16:28:50,988 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/com/google/collections/google-collections/1.0/google-collections-1.0.jar
2021-03-16 16:28:51,026 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/junit/junit/3.8.2/junit-3.8.2.jar
2021-03-16 16:28:51,062 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-classworlds/2.2.2/plexus-classworlds-2.2.2.jar
2021-03-16 16:28:51,113 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/commons-logging/commons-logging-api/1.1/commons-logging-api-1.1.jar
2021-03-16 16:28:51,117 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/junit/junit/3.8.2/junit-3.8.2.jar
2021-03-16 16:28:51,145 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/log4j/log4j/1.2.12/log4j-1.2.12.jar
2021-03-16 16:28:51,194 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/com/google/collections/google-collections/1.0/google-collections-1.0.jar
2021-03-16 16:28:51,716 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.roman:01spring:0.0.1-SNAPSHOT @ E:\Programming Projects\spring-projects\ws-eclipse-spring\01spring\pom.xml.
2021-03-16 16:28:51,822 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-resources-plugin/2.6/maven-resources-plugin-2.6.pom
2021-03-16 16:28:51,866 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-resources-plugin/2.6/maven-resources-plugin-2.6.pom
2021-03-16 16:28:51,923 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-plugins/23/maven-plugins-23.pom
2021-03-16 16:28:51,954 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-plugins/23/maven-plugins-23.pom
2021-03-16 16:28:52,032 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-surefire-plugin/2.12.4/maven-surefire-plugin-2.12.4.pom
2021-03-16 16:28:52,059 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-surefire-plugin/2.12.4/maven-surefire-plugin-2.12.4.pom
2021-03-16 16:28:52,100 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/surefire/surefire/2.12.4/surefire-2.12.4.pom
2021-03-16 16:28:52,134 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/surefire/surefire/2.12.4/surefire-2.12.4.pom
2021-03-16 16:28:52,177 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-jar-plugin/2.4/maven-jar-plugin-2.4.pom
2021-03-16 16:28:52,202 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-jar-plugin/2.4/maven-jar-plugin-2.4.pom
2021-03-16 16:28:52,283 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-plugins/22/maven-plugins-22.pom
2021-03-16 16:28:52,322 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/plugins/maven-plugins/22/maven-plugins-22.pom
2021-03-16 16:28:52,401 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-parent/21/maven-parent-21.pom
2021-03-16 16:28:52,442 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-parent/21/maven-parent-21.pom
2021-03-16 16:28:52,498 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/apache/10/apache-10.pom
2021-03-16 16:28:52,546 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/apache/10/apache-10.pom
2021-03-16 16:28:52,697 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-archiver/2.5/maven-archiver-2.5.pom
2021-03-16 16:28:52,723 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-archiver/2.5/maven-archiver-2.5.pom
2021-03-16 16:28:52,778 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/shared/maven-shared-components/17/maven-shared-components-17.pom
2021-03-16 16:28:52,814 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/shared/maven-shared-components/17/maven-shared-components-17.pom
2021-03-16 16:28:52,890 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-archiver/2.1/plexus-archiver-2.1.pom
2021-03-16 16:28:52,918 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-archiver/2.1/plexus-archiver-2.1.pom
2021-03-16 16:28:52,960 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-utils/3.0/plexus-utils-3.0.pom
2021-03-16 16:28:52,998 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-utils/3.0/plexus-utils-3.0.pom
2021-03-16 16:28:53,038 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/sonatype/spice/spice-parent/16/spice-parent-16.pom
2021-03-16 16:28:53,169 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/sonatype/spice/spice-parent/16/spice-parent-16.pom
2021-03-16 16:28:53,230 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-io/2.0.2/plexus-io-2.0.2.pom
2021-03-16 16:28:53,262 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-io/2.0.2/plexus-io-2.0.2.pom
2021-03-16 16:28:53,313 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-components/1.1.19/plexus-components-1.1.19.pom
2021-03-16 16:28:53,358 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-components/1.1.19/plexus-components-1.1.19.pom
2021-03-16 16:28:53,394 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus/3.0.1/plexus-3.0.1.pom
2021-03-16 16:28:53,439 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus/3.0.1/plexus-3.0.1.pom
2021-03-16 16:28:53,480 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-interpolation/1.15/plexus-interpolation-1.15.pom
2021-03-16 16:28:53,509 [Worker-20: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-interpolation/1.15/plexus-interpolation-1.15.pom
2021-03-16 16:28:53,589 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.jar
2021-03-16 16:28:53,628 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-artifact-manager/2.0.6/maven-artifact-manager-2.0.6.jar
2021-03-16 16:28:53,632 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.jar
2021-03-16 16:28:53,634 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar
2021-03-16 16:28:53,638 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-profile/2.0.6/maven-profile-2.0.6.jar
2021-03-16 16:28:53,651 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-project/2.0.6/maven-project-2.0.6.jar
2021-03-16 16:28:53,686 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-repository-metadata/2.0.6/maven-repository-metadata-2.0.6.jar
2021-03-16 16:28:53,717 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-repository-metadata/2.0.6/maven-repository-metadata-2.0.6.jar
2021-03-16 16:28:53,717 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-artifact-manager/2.0.6/maven-artifact-manager-2.0.6.jar
2021-03-16 16:28:53,717 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar
2021-03-16 16:28:53,718 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-profile/2.0.6/maven-profile-2.0.6.jar
2021-03-16 16:28:53,743 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar
2021-03-16 16:28:53,746 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-project/2.0.6/maven-project-2.0.6.jar
2021-03-16 16:28:53,759 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-registry/2.0.6/maven-plugin-registry-2.0.6.jar
2021-03-16 16:28:53,769 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-archiver/2.5/maven-archiver-2.5.jar
2021-03-16 16:28:53,771 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.jar
2021-03-16 16:28:53,792 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-core/2.0.6/maven-core-2.0.6.jar
2021-03-16 16:28:53,843 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-registry/2.0.6/maven-plugin-registry-2.0.6.jar
2021-03-16 16:28:53,843 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar
2021-03-16 16:28:53,843 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-archiver/2.5/maven-archiver-2.5.jar
2021-03-16 16:28:53,869 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-core/2.0.6/maven-core-2.0.6.jar
2021-03-16 16:28:53,869 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.jar
2021-03-16 16:28:53,869 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/reporting/maven-reporting-api/2.0.6/maven-reporting-api-2.0.6.jar
2021-03-16 16:28:53,871 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/doxia/doxia-sink-api/1.0-alpha-7/doxia-sink-api-1.0-alpha-7.jar
2021-03-16 16:28:53,873 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-parameter-documenter/2.0.6/maven-plugin-parameter-documenter-2.0.6.jar
2021-03-16 16:28:53,895 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-error-diagnostics/2.0.6/maven-error-diagnostics-2.0.6.jar
2021-03-16 16:28:53,899 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/doxia/doxia-sink-api/1.0-alpha-7/doxia-sink-api-1.0-alpha-7.jar
2021-03-16 16:28:53,899 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/reporting/maven-reporting-api/2.0.6/maven-reporting-api-2.0.6.jar
2021-03-16 16:28:53,903 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/commons-cli/commons-cli/1.0/commons-cli-1.0.jar
2021-03-16 16:28:53,906 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-parameter-documenter/2.0.6/maven-plugin-parameter-documenter-2.0.6.jar
2021-03-16 16:28:53,922 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-error-diagnostics/2.0.6/maven-error-diagnostics-2.0.6.jar
2021-03-16 16:28:53,924 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-interactivity-api/1.0-alpha-4/plexus-interactivity-api-1.0-alpha-4.jar
2021-03-16 16:28:53,932 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.jar
2021-03-16 16:28:53,934 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/commons-cli/commons-cli/1.0/commons-cli-1.0.jar
2021-03-16 16:28:53,936 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-descriptor/2.0.6/maven-plugin-descriptor-2.0.6.jar
2021-03-16 16:28:53,945 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-interpolation/1.15/plexus-interpolation-1.15.jar
2021-03-16 16:28:53,951 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-interactivity-api/1.0-alpha-4/plexus-interactivity-api-1.0-alpha-4.jar
2021-03-16 16:28:53,963 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-archiver/2.1/plexus-archiver-2.1.jar
2021-03-16 16:28:53,970 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.jar
2021-03-16 16:28:53,997 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/codehaus/plexus/plexus-io/2.0.2/plexus-io-2.0.2.jar
2021-03-16 16:28:54,004 [AetherRepositoryConnector-artifactory.colaboracionsimba.net-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://artifactory.colaboracionsimba.net:8081/artifactory/virtual-devsecops-maven/org/apache/maven/maven-plugin-descriptor/2.0.6/maven-plugin-descriptor-2.0.6.jar
